ticker,company,price_inr,change_inr,change_pct,volume,prev_close,high_inr,low_inr,fetched_at
TCS.BSE,Tata Consultancy Services,2378.15,-20.65,-0.8609,672818,2398.8,2421.7,2371.0,2026-03-27 06:09:19
INFY.BSE,Infosys,1279.35,1.15,0.0900,1045824,1278.2,1290.4,1258.3,2026-03-27 06:09:33
HDFCBANK.BSE,HDFC Bank,781.7,16.55,2.1630,4057883,765.15,794.8,768.4,2026-03-27 06:09:47
WIPRO.BSE,Wipro,189.05,0.3,0.1589,795602,188.75,190.65,188.0,2026-03-27 06:10:17
SBIN.BSE,State Bank of India,1060.55,29.75,2.8861,1688237,1030.8,1065.4,1043.0,2026-03-27 06:10:32
BAJFINANCE.BSE,Bajaj Finance,882.45,32.45,3.8176,1443970,850.0,888.6,853.55,2026-03-27 06:10:46
ADANIENT.BSE,Adani Enterprises,1886.05,67.15,3.6918,250834,1818.9,1910.7,1837.55,2026-03-27 06:11:14
HINDUNILVR.BSE,Hindustan Unilever,2135.9,51.2,2.4560,288261,2084.7,2189.5,2088.0,2026-03-27 06:11:29
MARUTI.BSE,Maruti Suzuki,12704.3,236.8,1.8993,43366,12467.5,12780.0,12500.05,2026-03-27 06:11:45
